exonID	exon_id	exon_name	exon_rank	tx_name.x	length	rank.x	V1	tx_name.y	rank.y	V4	V5	exonLoc	Sample
ENSMUST00000058678.4:1	73472	ENSMUSE00000357164.4	1	ENSMUST00000058678.4	3267	1	CDS (ENSMUST00000058678.4, CDS 1 of 1, 3267bp)	ENSMUST00000058678.4	1	1	3267	Last	group1
ENSMUST00000058678.4:1	73472	ENSMUSE00000357164.4	1	ENSMUST00000058678.4	3267	1	CDS (ENSMUST00000058678.4, CDS 1 of 1, 3267bp)	ENSMUST00000058678.4	1	1	3267	Last	group1
ENSMUST00000058678.4:1	73472	ENSMUSE00000357164.4	1	ENSMUST00000058678.4	3267	1	CDS (ENSMUST00000058678.4, CDS 1 of 1, 3267bp)	ENSMUST00000058678.4	1	1	3267	Last	group1
ENSMUST00000058688.6:1	24162	ENSMUSE00001319497.1	3	ENSMUST00000058688.6	8041	1	CDS (ENSMUST00000058688.6, CDS 1 of 3, 8041bp)	ENSMUST00000058688.6	1	28	8041	First	group1
ENSMUST00000058688.6:1	24162	ENSMUSE00001319497.1	3	ENSMUST00000058688.6	8041	1	CDS (ENSMUST00000058688.6, CDS 1 of 3, 8041bp)	ENSMUST00000058688.6	1	28	8041	First	group1
ENSMUST00000058688.6:1	24162	ENSMUSE00001319497.1	3	ENSMUST00000058688.6	8041	1	CDS (ENSMUST00000058688.6, CDS 1 of 3, 8041bp)	ENSMUST00000058688.6	1	28	8041	First	group1
ENSMUST00000058716.13:17	144021	ENSMUSE00000300905.3	17	ENSMUST00000058716.13	112	17	CDS (ENSMUST00000058716.13, CDS 23 of 23, 1423bp)	ENSMUST00000058716.13	17	21	1423	Middle	group1
ENSMUST00000058754.8:1	122249	ENSMUSE00000377087.2	10	ENSMUST00000058754.8	1984	1	CDS (ENSMUST00000058754.8, CDS 1 of 10, 1984bp)	ENSMUST00000058754.8	1	2	1984	First	group1
ENSMUST00000058796.6:1	273353	ENSMUSE00000703715.2	2	ENSMUST00000058796.6	2320	1	CDS (ENSMUST00000058796.6, CDS 1 of 2, 2320bp)	ENSMUST00000058796.6	1	17	2320	First	group1
ENSMUST00000058796.6:1	273353	ENSMUSE00000703715.2	2	ENSMUST00000058796.6	2320	1	CDS (ENSMUST00000058796.6, CDS 1 of 2, 2320bp)	ENSMUST00000058796.6	1	17	2320	First	group1
ENSMUST00000058814.6:1	488849	ENSMUSE00000409412.7	3	ENSMUST00000058814.6	3545	1	CDS (ENSMUST00000058814.6, CDS 1 of 3, 3545bp)	ENSMUST00000058814.6	1	28	3545	First	group1
ENSMUST00000058829.2:3	455812	ENSMUSE00000354436.1	3	ENSMUST00000058829.2	138	3	CDS (ENSMUST00000058829.2, CDS 11 of 11, 985bp)	ENSMUST00000058829.2	3	6	985	Middle	group1
ENSMUST00000058844.5:1	179638	ENSMUSE00000383265.4	4	ENSMUST00000058844.5	2436	1	CDS (ENSMUST00000058844.5, CDS 1 of 4, 2436bp)	ENSMUST00000058844.5	1	39	2436	First	group1
ENSMUST00000058844.5:1	179638	ENSMUSE00000383265.4	4	ENSMUST00000058844.5	2436	1	CDS (ENSMUST00000058844.5, CDS 1 of 4, 2436bp)	ENSMUST00000058844.5	1	39	2436	First	group1
ENSMUST00000058844.5:1	179638	ENSMUSE00000383265.4	4	ENSMUST00000058844.5	2436	1	CDS (ENSMUST00000058844.5, CDS 1 of 4, 2436bp)	ENSMUST00000058844.5	1	39	2436	First	group1
ENSMUST00000058844.5:1	179638	ENSMUSE00000383265.4	4	ENSMUST00000058844.5	2436	1	CDS (ENSMUST00000058844.5, CDS 1 of 4, 2436bp)	ENSMUST00000058844.5	1	39	2436	First	group1
ENSMUST00000058866.7:1	340967	ENSMUSE00000382867.8	2	ENSMUST00000058866.7	1688	1	CDS (ENSMUST00000058866.7, CDS 1 of 2, 1688bp)	ENSMUST00000058866.7	1	17	1688	First	group1
ENSMUST00000058866.7:1	340967	ENSMUSE00000382867.8	2	ENSMUST00000058866.7	1688	1	CDS (ENSMUST00000058866.7, CDS 1 of 2, 1688bp)	ENSMUST00000058866.7	1	17	1688	First	group1
ENSMUST00000058889.4:14	351981	ENSMUSE00001062505.1	14	ENSMUST00000058889.4	1864	14	CDS (ENSMUST00000058889.4, CDS 20 of 23, 561bp)	ENSMUST00000058889.4	14	21	561	Middle	group1
ENSMUST00000058889.4:17	351988	ENSMUSE00001028034.1	17	ENSMUST00000058889.4	132	17	CDS (ENSMUST00000058889.4, CDS 23 of 23, 1784bp)	ENSMUST00000058889.4	17	21	1784	Middle	group1
ENSMUST00000058889.4:7	351962	ENSMUSE00001072526.1	7	ENSMUST00000058889.4	117	7	CDS (ENSMUST00000058889.4, CDS 14 of 23, 1864bp)	ENSMUST00000058889.4	7	21	1864	Middle	group1
ENSMUST00000058889.4:7	351962	ENSMUSE00001072526.1	7	ENSMUST00000058889.4	117	7	CDS (ENSMUST00000058889.4, CDS 14 of 23, 1864bp)	ENSMUST00000058889.4	7	21	1864	Middle	group1
ENSMUST00000058902.5:1	332001	ENSMUSE00000580605.3	42	ENSMUST00000058902.5	1563	1	CDS (ENSMUST00000058902.5, CDS 1 of 42, 1563bp)	ENSMUST00000058902.5	1	42	1563	First	group1
ENSMUST00000058994.5:1	84114	ENSMUSE00000344108.6	1	ENSMUST00000058994.5	3889	1	CDS (ENSMUST00000058994.5, CDS 1 of 1, 3889bp)	ENSMUST00000058994.5	1	1	3889	Last	group1
ENSMUST00000059018.13:1	255817	ENSMUSE00000416514.7	9	ENSMUST00000059018.13	3006	1	CDS (ENSMUST00000059018.13, CDS 1 of 9, 3006bp)	ENSMUST00000059018.13	1	84	3006	First	group1
ENSMUST00000059052.8:1	428765	ENSMUSE00000393135.8	2	ENSMUST00000059052.8	2683	1	CDS (ENSMUST00000059052.8, CDS 1 of 2, 2683bp)	ENSMUST00000059052.8	1	17	2683	First	group1
ENSMUST00000059078.3:1	420602	ENSMUSE00000343942.3	1	ENSMUST00000059078.3	3075	1	CDS (ENSMUST00000059078.3, CDS 1 of 1, 3075bp)	ENSMUST00000059078.3	1	1	3075	Last	group1
ENSMUST00000059078.3:1	420602	ENSMUSE00000343942.3	1	ENSMUST00000059078.3	3075	1	CDS (ENSMUST00000059078.3, CDS 1 of 1, 3075bp)	ENSMUST00000059078.3	1	1	3075	Last	group1
ENSMUST00000059078.3:1	420602	ENSMUSE00000343942.3	1	ENSMUST00000059078.3	3075	1	CDS (ENSMUST00000059078.3, CDS 1 of 1, 3075bp)	ENSMUST00000059078.3	1	1	3075	Last	group1
ENSMUST00000059078.3:1	420602	ENSMUSE00000343942.3	1	ENSMUST00000059078.3	3075	1	CDS (ENSMUST00000059078.3, CDS 1 of 1, 3075bp)	ENSMUST00000059078.3	1	1	3075	Last	group1
ENSMUST00000059093.6:1	245115	ENSMUSE00000331913.5	1	ENSMUST00000059093.6	316	1	CDS (ENSMUST00000059093.6, CDS 1 of 2, 316bp)	ENSMUST00000059093.6	1	17	316	First	group1
ENSMUST00000059115.12:1	248369	ENSMUSE00000471131.4	14	ENSMUST00000059115.12	2720	1	CDS (ENSMUST00000059115.12, CDS 1 of 14, 2720bp)	ENSMUST00000059115.12	1	10	2720	First	group1
ENSMUST00000059115.12:6	248379	ENSMUSE00000426034.4	9	ENSMUST00000059115.12	106	6	CDS (ENSMUST00000059115.12, CDS 13 of 14, 2227bp)	ENSMUST00000059115.12	6	10	2227	Middle	group1
ENSMUST00000059115.12:6	248379	ENSMUSE00000426034.4	9	ENSMUST00000059115.12	106	6	CDS (ENSMUST00000059115.12, CDS 13 of 14, 2227bp)	ENSMUST00000059115.12	6	10	2227	Middle	group1
ENSMUST00000059115.12:6	248379	ENSMUSE00000426034.4	9	ENSMUST00000059115.12	106	6	CDS (ENSMUST00000059115.12, CDS 13 of 14, 2227bp)	ENSMUST00000059115.12	6	10	2227	Middle	group1
ENSMUST00000059115.12:6	248379	ENSMUSE00000426034.4	9	ENSMUST00000059115.12	106	6	CDS (ENSMUST00000059115.12, CDS 13 of 14, 2227bp)	ENSMUST00000059115.12	6	10	2227	Middle	group1
ENSMUST00000059193.6:1	383232	ENSMUSE00000340298.6	2	ENSMUST00000059193.6	3135	1	CDS (ENSMUST00000059193.6, CDS 1 of 2, 3135bp)	ENSMUST00000059193.6	1	17	3135	First	group1
ENSMUST00000059193.6:1	383232	ENSMUSE00000340298.6	2	ENSMUST00000059193.6	3135	1	CDS (ENSMUST00000059193.6, CDS 1 of 2, 3135bp)	ENSMUST00000059193.6	1	17	3135	First	group1
ENSMUST00000059199.6:1	228778	ENSMUSE00000843842.1	3	ENSMUST00000059199.6	1992	1	CDS (ENSMUST00000059199.6, CDS 1 of 3, 1992bp)	ENSMUST00000059199.6	1	28	1992	First	group1
ENSMUST00000059199.6:1	228778	ENSMUSE00000843842.1	3	ENSMUST00000059199.6	1992	1	CDS (ENSMUST00000059199.6, CDS 1 of 3, 1992bp)	ENSMUST00000059199.6	1	28	1992	First	group1
ENSMUST00000059231.3:1	471132	ENSMUSE00000363466.4	1	ENSMUST00000059231.3	2161	1	CDS (ENSMUST00000059231.3, CDS 1 of 1, 2161bp)	ENSMUST00000059231.3	1	1	2161	Last	group1
ENSMUST00000059241.7:1	230250	ENSMUSE00000377132.8	2	ENSMUST00000059241.7	3045	1	CDS (ENSMUST00000059241.7, CDS 1 of 2, 3045bp)	ENSMUST00000059241.7	1	17	3045	First	group1
ENSMUST00000059241.7:1	230250	ENSMUSE00000377132.8	2	ENSMUST00000059241.7	3045	1	CDS (ENSMUST00000059241.7, CDS 1 of 2, 3045bp)	ENSMUST00000059241.7	1	17	3045	First	group1
ENSMUST00000059250.7:2	351500	ENSMUSE00000654815.1	2	ENSMUST00000059250.7	91	2	CDS (ENSMUST00000059250.7, CDS 10 of 10, 1575bp)	ENSMUST00000059250.7	2	2	1575	Last	group1
ENSMUST00000059256.7:1	489432	ENSMUSE00001066724.1	3	ENSMUST00000059256.7	1144	1	CDS (ENSMUST00000059256.7, CDS 1 of 3, 1144bp)	ENSMUST00000059256.7	1	28	1144	First	group1
ENSMUST00000059271.12:7	82564	ENSMUSE00001371249.1	7	ENSMUST00000059271.12	155	7	CDS (ENSMUST00000059271.12, CDS 14 of 14, 3635bp)	ENSMUST00000059271.12	7	10	3635	Middle	group1
ENSMUST00000059286.13:6	172279	ENSMUSE00000222599.3	6	ENSMUST00000059286.13	65	6	CDS (ENSMUST00000059286.13, CDS 13 of 13, 1359bp)	ENSMUST00000059286.13	6	9	1359	Middle	group1
ENSMUST00000059343.6:1	107626	ENSMUSE00000631300.2	1	ENSMUST00000059343.6	1082	1	CDS (ENSMUST00000059343.6, CDS 1 of 3, 1082bp)	ENSMUST00000059343.6	1	28	1082	First	group1
ENSMUST00000059354.14:1	115434	ENSMUSE00000675308.2	4	ENSMUST00000059354.14	1088	1	CDS (ENSMUST00000059354.14, CDS 1 of 4, 1088bp)	ENSMUST00000059354.14	1	39	1088	First	group1
ENSMUST00000059372.10:1	68735	ENSMUSE00000342128.5	6	ENSMUST00000059372.10	5517	1	CDS (ENSMUST00000059372.10, CDS 1 of 6, 5517bp)	ENSMUST00000059372.10	1	61	5517	First	group1
ENSMUST00000059438.10:1	229321	ENSMUSE00001376212.1	6	ENSMUST00000059438.10	5585	1	CDS (ENSMUST00000059438.10, CDS 1 of 6, 5585bp)	ENSMUST00000059438.10	1	61	5585	First	group1
ENSMUST00000059438.10:1	229321	ENSMUSE00001376212.1	6	ENSMUST00000059438.10	5585	1	CDS (ENSMUST00000059438.10, CDS 1 of 6, 5585bp)	ENSMUST00000059438.10	1	61	5585	First	group1
ENSMUST00000059452.5:1	52031	ENSMUSE00000357407.5	1	ENSMUST00000059452.5	3639	1	CDS (ENSMUST00000059452.5, CDS 1 of 5, 3639bp)	ENSMUST00000059452.5	1	50	3639	First	group1
ENSMUST00000059452.5:1	52031	ENSMUSE00000357407.5	1	ENSMUST00000059452.5	3639	1	CDS (ENSMUST00000059452.5, CDS 1 of 5, 3639bp)	ENSMUST00000059452.5	1	50	3639	First	group1
ENSMUST00000059452.5:1	52031	ENSMUSE00000357407.5	1	ENSMUST00000059452.5	3639	1	CDS (ENSMUST00000059452.5, CDS 1 of 5, 3639bp)	ENSMUST00000059452.5	1	50	3639	First	group1
ENSMUST00000059462.11:1	168538	ENSMUSE00000807341.1	1	ENSMUST00000059462.11	237	1	CDS (ENSMUST00000059462.11, CDS 1 of 6, 237bp)	ENSMUST00000059462.11	1	61	237	First	group1
ENSMUST00000059468.5:1	338873	ENSMUSE00000363563.5	1	ENSMUST00000059468.5	1224	1	CDS (ENSMUST00000059468.5, CDS 1 of 1, 1224bp)	ENSMUST00000059468.5	1	1	1224	Last	group1
ENSMUST00000059539.4:1	180588	ENSMUSE00000459071.4	1	ENSMUST00000059539.4	1844	1	CDS (ENSMUST00000059539.4, CDS 1 of 1, 1844bp)	ENSMUST00000059539.4	1	1	1844	Last	group1
ENSMUST00000059562.13:1	76667	ENSMUSE00000795002.1	1	ENSMUST00000059562.13	247	1	CDS (ENSMUST00000059562.13, CDS 1 of 4, 247bp)	ENSMUST00000059562.13	1	39	247	First	group1
ENSMUST00000059571.6:1	452993	ENSMUSE00000342307.7	1	ENSMUST00000059571.6	7138	1	CDS (ENSMUST00000059571.6, CDS 1 of 1, 7138bp)	ENSMUST00000059571.6	1	1	7138	Last	group1
ENSMUST00000059571.6:1	452993	ENSMUSE00000342307.7	1	ENSMUST00000059571.6	7138	1	CDS (ENSMUST00000059571.6, CDS 1 of 1, 7138bp)	ENSMUST00000059571.6	1	1	7138	Last	group1
ENSMUST00000059571.6:1	452993	ENSMUSE00000342307.7	1	ENSMUST00000059571.6	7138	1	CDS (ENSMUST00000059571.6, CDS 1 of 1, 7138bp)	ENSMUST00000059571.6	1	1	7138	Last	group1
ENSMUST00000059595.10:1	344754	ENSMUSE00000732893.1	17	ENSMUST00000059595.10	6294	1	CDS (ENSMUST00000059595.10, CDS 1 of 17, 6294bp)	ENSMUST00000059595.10	1	14	6294	First	group1
ENSMUST00000059595.10:1	344754	ENSMUSE00000732893.1	17	ENSMUST00000059595.10	6294	1	CDS (ENSMUST00000059595.10, CDS 1 of 17, 6294bp)	ENSMUST00000059595.10	1	14	6294	First	group1
ENSMUST00000059596.7:1	193561	ENSMUSE00000339928.7	1	ENSMUST00000059596.7	1392	1	CDS (ENSMUST00000059596.7, CDS 1 of 1, 1392bp)	ENSMUST00000059596.7	1	1	1392	Last	group1
ENSMUST00000059598.2:1	383110	ENSMUSE00000343406.2	1	ENSMUST00000059598.2	2980	1	CDS (ENSMUST00000059598.2, CDS 1 of 1, 2980bp)	ENSMUST00000059598.2	1	1	2980	Last	group1
ENSMUST00000059662.7:1	410317	ENSMUSE00000366974.7	7	ENSMUST00000059662.7	543	1	CDS (ENSMUST00000059662.7, CDS 1 of 7, 543bp)	ENSMUST00000059662.7	1	70	543	First	group1
ENSMUST00000059666.5:1	394924	ENSMUSE00000413605.6	2	ENSMUST00000059666.5	2009	1	CDS (ENSMUST00000059666.5, CDS 1 of 2, 2009bp)	ENSMUST00000059666.5	1	17	2009	First	group1
ENSMUST00000059699.8:1	306241	ENSMUSE00001250701.2	2	ENSMUST00000059699.8	6485	1	CDS (ENSMUST00000059699.8, CDS 1 of 2, 6485bp)	ENSMUST00000059699.8	1	17	6485	First	group1
ENSMUST00000059699.8:1	306241	ENSMUSE00001250701.2	2	ENSMUST00000059699.8	6485	1	CDS (ENSMUST00000059699.8, CDS 1 of 2, 6485bp)	ENSMUST00000059699.8	1	17	6485	First	group1
ENSMUST00000059704.4:1	74556	ENSMUSE00000373622.5	1	ENSMUST00000059704.4	1077	1	CDS (ENSMUST00000059704.4, CDS 1 of 1, 1077bp)	ENSMUST00000059704.4	1	1	1077	Last	group1
ENSMUST00000059743.11:3	7796	ENSMUSE00000883416.1	3	ENSMUST00000059743.11	134	3	CDS (ENSMUST00000059743.11, CDS 11 of 11, 436bp)	ENSMUST00000059743.11	3	6	436	Middle	group1
ENSMUST00000059768.16:7	204011	ENSMUSE00000203006.4	7	ENSMUST00000059768.16	135	7	CDS (ENSMUST00000059768.16, CDS 14 of 14, 8261bp)	ENSMUST00000059768.16	7	10	8261	Middle	group1
ENSMUST00000059805.5:1	301294	ENSMUSE00000388152.5	2	ENSMUST00000059805.5	1754	1	CDS (ENSMUST00000059805.5, CDS 1 of 2, 1754bp)	ENSMUST00000059805.5	1	17	1754	First	group1
ENSMUST00000059805.5:1	301294	ENSMUSE00000388152.5	2	ENSMUST00000059805.5	1754	1	CDS (ENSMUST00000059805.5, CDS 1 of 2, 1754bp)	ENSMUST00000059805.5	1	17	1754	First	group1
ENSMUST00000059805.5:1	301294	ENSMUSE00000388152.5	2	ENSMUST00000059805.5	1754	1	CDS (ENSMUST00000059805.5, CDS 1 of 2, 1754bp)	ENSMUST00000059805.5	1	17	1754	First	group1
ENSMUST00000059825.11:3	26742	ENSMUSE00000281026.3	10	ENSMUST00000059825.11	129	3	CDS (ENSMUST00000059825.11, CDS 11 of 12, 579bp)	ENSMUST00000059825.11	3	8	579	Middle	group1
ENSMUST00000059983.9:1	181375	ENSMUSE00000804254.1	3	ENSMUST00000059983.9	431	1	CDS (ENSMUST00000059983.9, CDS 1 of 3, 431bp)	ENSMUST00000059983.9	1	28	431	First	group1
ENSMUST00000059997.8:1	65781	ENSMUSE00000455090.7	11	ENSMUST00000059997.8	3599	1	CDS (ENSMUST00000059997.8, CDS 1 of 11, 3599bp)	ENSMUST00000059997.8	1	6	3599	First	group1
ENSMUST00000059997.8:1	65781	ENSMUSE00000455090.7	11	ENSMUST00000059997.8	3599	1	CDS (ENSMUST00000059997.8, CDS 1 of 11, 3599bp)	ENSMUST00000059997.8	1	6	3599	First	group1
ENSMUST00000060010.2:1	336962	ENSMUSE00000724450.1	4	ENSMUST00000060010.2	1133	1	CDS (ENSMUST00000060010.2, CDS 1 of 4, 1133bp)	ENSMUST00000060010.2	1	39	1133	First	group1
ENSMUST00000060050.5:1	124546	ENSMUSE00000401311.4	2	ENSMUST00000060050.5	1149	1	CDS (ENSMUST00000060050.5, CDS 1 of 2, 1149bp)	ENSMUST00000060050.5	1	17	1149	First	group1
ENSMUST00000060050.5:1	124546	ENSMUSE00000401311.4	2	ENSMUST00000060050.5	1149	1	CDS (ENSMUST00000060050.5, CDS 1 of 2, 1149bp)	ENSMUST00000060050.5	1	17	1149	First	group1
ENSMUST00000060067.11:5	417617	ENSMUSE00000293783.3	5	ENSMUST00000060067.11	153	5	CDS (ENSMUST00000060067.11, CDS 12 of 12, 1128bp)	ENSMUST00000060067.11	5	8	1128	Middle	group1
ENSMUST00000060092.12:13	32855	ENSMUSE00000356461.1	13	ENSMUST00000060092.12	204	13	CDS (ENSMUST00000060092.12, CDS 2 of 22, 380bp)	ENSMUST00000060092.12	13	20	380	Middle	group1
ENSMUST00000060092.12:16	32858	ENSMUSE00000437019.3	16	ENSMUST00000060092.12	140	16	CDS (ENSMUST00000060092.12, CDS 22 of 22, 1271bp)	ENSMUST00000060092.12	16	20	1271	Middle	group1
ENSMUST00000060092.12:9	32850	ENSMUSE00000312248.1	9	ENSMUST00000060092.12	109	9	CDS (ENSMUST00000060092.12, CDS 16 of 22, 140bp)	ENSMUST00000060092.12	9	20	140	Middle	group1
ENSMUST00000060095.14:13	189209	ENSMUSE00000197278.3	8	ENSMUST00000060095.14	190	13	CDS (ENSMUST00000060095.14, CDS 2 of 20, 78bp)	ENSMUST00000060095.14	13	18	78	Middle	group1
ENSMUST00000060108.6:1	482945	ENSMUSE00000379683.4	7	ENSMUST00000060108.6	1608	1	CDS (ENSMUST00000060108.6, CDS 1 of 7, 1608bp)	ENSMUST00000060108.6	1	70	1608	First	group1
ENSMUST00000060174.5:1	224200	ENSMUSE00000374898.5	3	ENSMUST00000060174.5	1555	1	CDS (ENSMUST00000060174.5, CDS 1 of 3, 1555bp)	ENSMUST00000060174.5	1	28	1555	First	group1
ENSMUST00000060214.9:1	121840	ENSMUSE00000379574.2	4	ENSMUST00000060214.9	1431	1	CDS (ENSMUST00000060214.9, CDS 1 of 4, 1431bp)	ENSMUST00000060214.9	1	39	1431	First	group1
ENSMUST00000060214.9:1	121840	ENSMUSE00000379574.2	4	ENSMUST00000060214.9	1431	1	CDS (ENSMUST00000060214.9, CDS 1 of 4, 1431bp)	ENSMUST00000060214.9	1	39	1431	First	group1
ENSMUST00000060223.2:1	455750	ENSMUSE00000455015.1	1	ENSMUST00000060223.2	216	1	CDS (ENSMUST00000060223.2, CDS 1 of 2, 216bp)	ENSMUST00000060223.2	1	17	216	First	group1
ENSMUST00000060253.3:1	438855	ENSMUSE00000382073.4	1	ENSMUST00000060253.3	6816	1	CDS (ENSMUST00000060253.3, CDS 1 of 1, 6816bp)	ENSMUST00000060253.3	1	1	6816	Last	group1
ENSMUST00000060253.3:1	438855	ENSMUSE00000382073.4	1	ENSMUST00000060253.3	6816	1	CDS (ENSMUST00000060253.3, CDS 1 of 1, 6816bp)	ENSMUST00000060253.3	1	1	6816	Last	group1
ENSMUST00000060253.3:1	438855	ENSMUSE00000382073.4	1	ENSMUST00000060253.3	6816	1	CDS (ENSMUST00000060253.3, CDS 1 of 1, 6816bp)	ENSMUST00000060253.3	1	1	6816	Last	group1
ENSMUST00000060253.3:1	438855	ENSMUSE00000382073.4	1	ENSMUST00000060253.3	6816	1	CDS (ENSMUST00000060253.3, CDS 1 of 1, 6816bp)	ENSMUST00000060253.3	1	1	6816	Last	group1
ENSMUST00000060253.3:1	438855	ENSMUSE00000382073.4	1	ENSMUST00000060253.3	6816	1	CDS (ENSMUST00000060253.3, CDS 1 of 1, 6816bp)	ENSMUST00000060253.3	1	1	6816	Last	group1
ENSMUST00000060303.9:1	459747	ENSMUSE00000352322.8	2	ENSMUST00000060303.9	4615	1	CDS (ENSMUST00000060303.9, CDS 1 of 2, 4615bp)	ENSMUST00000060303.9	1	17	4615	First	group1
ENSMUST00000060303.9:1	459747	ENSMUSE00000352322.8	2	ENSMUST00000060303.9	4615	1	CDS (ENSMUST00000060303.9, CDS 1 of 2, 4615bp)	ENSMUST00000060303.9	1	17	4615	First	group1
ENSMUST00000060303.9:1	459747	ENSMUSE00000352322.8	2	ENSMUST00000060303.9	4615	1	CDS (ENSMUST00000060303.9, CDS 1 of 2, 4615bp)	ENSMUST00000060303.9	1	17	4615	First	group1
ENSMUST00000060303.9:1	459747	ENSMUSE00000352322.8	2	ENSMUST00000060303.9	4615	1	CDS (ENSMUST00000060303.9, CDS 1 of 2, 4615bp)	ENSMUST00000060303.9	1	17	4615	First	group1
ENSMUST00000060303.9:1	459747	ENSMUSE00000352322.8	2	ENSMUST00000060303.9	4615	1	CDS (ENSMUST00000060303.9, CDS 1 of 2, 4615bp)	ENSMUST00000060303.9	1	17	4615	First	group1
ENSMUST00000060303.9:1	459747	ENSMUSE00000352322.8	2	ENSMUST00000060303.9	4615	1	CDS (ENSMUST00000060303.9, CDS 1 of 2, 4615bp)	ENSMUST00000060303.9	1	17	4615	First	group1
ENSMUST00000060303.9:1	459747	ENSMUSE00000352322.8	2	ENSMUST00000060303.9	4615	1	CDS (ENSMUST00000060303.9, CDS 1 of 2, 4615bp)	ENSMUST00000060303.9	1	17	4615	First	group1
ENSMUST00000060311.11:1	159754	ENSMUSE00001009320.2	31	ENSMUST00000060311.11	4739	1	CDS (ENSMUST00000060311.11, CDS 1 of 31, 4739bp)	ENSMUST00000060311.11	1	30	4739	First	group1
ENSMUST00000060311.11:1	159754	ENSMUSE00001009320.2	31	ENSMUST00000060311.11	4739	1	CDS (ENSMUST00000060311.11, CDS 1 of 31, 4739bp)	ENSMUST00000060311.11	1	30	4739	First	group1
ENSMUST00000060311.11:1	159754	ENSMUSE00001009320.2	31	ENSMUST00000060311.11	4739	1	CDS (ENSMUST00000060311.11, CDS 1 of 31, 4739bp)	ENSMUST00000060311.11	1	30	4739	First	group1
ENSMUST00000060366.6:1	450320	ENSMUSE00000606030.3	2	ENSMUST00000060366.6	3226	1	CDS (ENSMUST00000060366.6, CDS 1 of 2, 3226bp)	ENSMUST00000060366.6	1	17	3226	First	group1
ENSMUST00000060389.9:1	240629	ENSMUSE00000606308.5	1	ENSMUST00000060389.9	494	1	CDS (ENSMUST00000060389.9, CDS 1 of 15, 494bp)	ENSMUST00000060389.9	1	12	494	First	group1
ENSMUST00000060389.9:8	240646	ENSMUSE00000212907.1	8	ENSMUST00000060389.9	132	8	CDS (ENSMUST00000060389.9, CDS 15 of 15, 1572bp)	ENSMUST00000060389.9	8	12	1572	Middle	group1
ENSMUST00000060418.7:1	476499	ENSMUSE00000362352.8	1	ENSMUST00000060418.7	3405	1	CDS (ENSMUST00000060418.7, CDS 1 of 1, 3405bp)	ENSMUST00000060418.7	1	1	3405	Last	group1
ENSMUST00000060418.7:1	476499	ENSMUSE00000362352.8	1	ENSMUST00000060418.7	3405	1	CDS (ENSMUST00000060418.7, CDS 1 of 1, 3405bp)	ENSMUST00000060418.7	1	1	3405	Last	group1
ENSMUST00000060418.7:1	476499	ENSMUSE00000362352.8	1	ENSMUST00000060418.7	3405	1	CDS (ENSMUST00000060418.7, CDS 1 of 1, 3405bp)	ENSMUST00000060418.7	1	1	3405	Last	group1
ENSMUST00000060418.7:1	476499	ENSMUSE00000362352.8	1	ENSMUST00000060418.7	3405	1	CDS (ENSMUST00000060418.7, CDS 1 of 1, 3405bp)	ENSMUST00000060418.7	1	1	3405	Last	group1
ENSMUST00000060427.4:1	251968	ENSMUSE00000439869.4	1	ENSMUST00000060427.4	1522	1	CDS (ENSMUST00000060427.4, CDS 1 of 1, 1522bp)	ENSMUST00000060427.4	1	1	1522	Last	group1
ENSMUST00000060433.9:1	209821	ENSMUSE00000763771.1	1	ENSMUST00000060433.9	265	1	CDS (ENSMUST00000060433.9, CDS 1 of 3, 265bp)	ENSMUST00000060433.9	1	28	265	First	group1
ENSMUST00000060433.9:1	209821	ENSMUSE00000763771.1	1	ENSMUST00000060433.9	265	1	CDS (ENSMUST00000060433.9, CDS 1 of 3, 265bp)	ENSMUST00000060433.9	1	28	265	First	group1
ENSMUST00000060442.13:1	177253	ENSMUSE00000395280.8	4	ENSMUST00000060442.13	2616	1	CDS (ENSMUST00000060442.13, CDS 1 of 4, 2616bp)	ENSMUST00000060442.13	1	39	2616	First	group1
ENSMUST00000060444.5:1	319594	ENSMUSE00000455269.2	1	ENSMUST00000060444.5	341	1	CDS (ENSMUST00000060444.5, CDS 1 of 2, 341bp)	ENSMUST00000060444.5	1	17	341	First	group1
ENSMUST00000060474.13:1	483830	ENSMUSE00000449153.6	10	ENSMUST00000060474.13	1929	1	CDS (ENSMUST00000060474.13, CDS 1 of 10, 1929bp)	ENSMUST00000060474.13	1	2	1929	First	group1
ENSMUST00000060537.12:1	126848	ENSMUSE00000822641.1	49	ENSMUST00000060537.12	4492	1	CDS (ENSMUST00000060537.12, CDS 1 of 49, 4492bp)	ENSMUST00000060537.12	1	49	4492	First	group1
ENSMUST00000060579.9:1	352058	ENSMUSE00000391725.10	1	ENSMUST00000060579.9	2614	1	CDS (ENSMUST00000060579.9, CDS 1 of 1, 2614bp)	ENSMUST00000060579.9	1	1	2614	Last	group1
ENSMUST00000060579.9:1	352058	ENSMUSE00000391725.10	1	ENSMUST00000060579.9	2614	1	CDS (ENSMUST00000060579.9, CDS 1 of 1, 2614bp)	ENSMUST00000060579.9	1	1	2614	Last	group1
ENSMUST00000060700.3:1	282574	ENSMUSE00000336667.4	2	ENSMUST00000060700.3	5086	1	CDS (ENSMUST00000060700.3, CDS 1 of 2, 5086bp)	ENSMUST00000060700.3	1	17	5086	First	group1
