ID	Description	GeneRatio	BgRatio	pvalue	p_adjust	qvalue	geneID	Count	GO	Sample
GO:0009611	response to wounding	195/8825	455/23577	0.00937299717704968	0.0275089147918145	0.0155194960006169	18053/18595/18591/11482/19015/109880/14813/16795/26416/12505/20512/16001/12389/13713/23789/13805/19211/17289/78688/20807/12614/12490/56745/12928/83431/21929/13649/20969/14674/11418/15357/11774/14165/71145/18039/13829/14573/15160/224794/77889/15200/17128/16452/15461/13838/93840/18761/30931/26570/18441/54635/14066/75624/16007/21923/14595/21894/14726/66454/13852/22421/68465/233781/11535/14069/66901/20312/212943/17127/74769/208177/11551/78808/18707/11554/242050/18213/21825/17096/13492/192119/380713/101490/72828/71461/21808/22417/269473/77578/73379/26398/21898/63953/18081/74012/19268/107351/76707/11553/18133/226123/12767/11555/68169/16475/59048/13866/71785/14062/65079/18750/12193/18121/14371/22433/22418/80748/19091/14184/67529/14580/14609/18007/231532/105722/117197/232906/72461/18590/232946/93742/18129/20511/56363/380684/20384/18754/13007/12633/11426/21824/20170/238505/11491/237847/77579/20912/18024/56717/230959/16476/229521/16600/246694/18706/18015/338366/72043/26401/19013/71436/68750/15251/17101/22174/26400/19271/69605/18753/192232/12043/11977/14369/13869/244058/12305/20963/19219/18826/12495/14173/26396/30955/18717/17181/18377/14724/11816/14368/11891/21960/70839/14811/18479/94245	195	BP	group1
GO:0051282	regulation of sequestering of calcium ion	52/8825	106/23577	0.00940520521375361	0.0275898380641998	0.0155651498699769	170770/56384/78688/71912/20191/19229/57340/13198/71111/16410/18216/12373/18049/15560/15558/108837/320790/11793/66972/17096/72828/109676/21808/18821/72699/14062/80982/76854/11350/13489/65973/16439/20541/109552/238161/18754/18439/18607/18803/15114/28240/108058/12774/20617/14652/21838/238871/17918/14173/22063/20192/13488	52	BP	group1
GO:0006893	Golgi to plasma membrane transport	26/8825	47/23577	0.00943025155319932	0.027649683371745	0.015598912343638	20742/19325/66352/234678/12988/74205/70829/226744/20336/16897/52028/16553/66629/106572/54214/69940/99371/94221/66460/71648/74051/17846/105504/229593/11735/53620	26	BP	group1
GO:0010664	negative regulation of striated muscle cell apoptotic process	19/8825	32/23577	0.00955224143916844	0.0279248236964295	0.0157541361756526	78688/15214/15357/16452/20319/29810/19317/19732/18148/12633/228361/18024/18607/75387/12043/93759/223864/18537/68346	19	BP	group1
GO:0018196	peptidyl-asparagine modification	19/8825	32/23577	0.00955224143916844	0.0279248236964295	0.0157541361756526	20440/240119/20441/13200/67075/20444/68292/319594/320011/217664/20454/20442/20448/56228/74126/66435/22213/53618/20447	19	BP	group1
GO:0060487	lung epithelial cell differentiation	19/8825	32/23577	0.00955224143916844	0.0279248236964295	0.0157541361756526	20682/64010/14165/21834/14048/76123/231872/15223/18028/16598/101706/22601/19664/74123/108655/20602/21869/12912/72007	19	BP	group1
GO:0060669	embryonic placenta morphogenesis	19/8825	32/23577	0.00955224143916844	0.0279248236964295	0.0157541361756526	12162/20732/22329/16007/11535/13875/12702/14367/17977/72780/16401/14784/17979/22422/14183/243905/235626/12577/21849	19	BP	group1
GO:1905209	positive regulation of cardiocyte differentiation	19/8825	32/23577	0.00955224143916844	0.0279248236964295	0.0157541361756526	13642/22402/12162/56637/20348/23988/11554/21808/76854/211323/12159/19664/238161/23892/56717/108655/14815/110196/17260	19	BP	group1
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	19/8825	32/23577	0.00955224143916844	0.0279248236964295	0.0157541361756526	19211/20610/12759/19229/22408/224650/71999/75841/19164/12005/18854/50754/14083/75788/19165/79263/15216/16798/22215	19	BP	group1
GO:0071482	cellular response to light stimulus	42/8825	83/23577	0.00966749427970893	0.028247877247338	0.0159363908494285	20869/13870/70238/22632/12914/50505/213990/80905/16210/76867/18538/60599/12371/69076/22591/80750/245000/217124/268564/109275/68142/18708/328572/13665/19941/18148/171543/12530/66647/74996/50754/319162/26420/15586/99982/93759/93898/17252/26447/57741/15587/17380	42	BP	group1
GO:0046888	negative regulation of hormone secretion	45/8825	90/23577	0.00992095419896304	0.0289742489657645	0.0163461824775022	16535/18641/15357/54393/74370/269275/13616/18576/20377/110385/11551/16322/16324/223775/18575/18133/75767/223527/52055/12918/19224/16367/19055/26950/13489/19712/19247/67767/433759/228355/75387/207227/545156/215445/93759/18125/18387/218461/75597/26921/11539/16500/16514/18166/12919	45	BP	group1
GO:0032232	negative regulation of actin filament bundle assembly	18/8825	30/23577	0.00998897821036982	0.0291157680255246	0.0164260222130418	19062/17926/16765/11856/50768/235041/243725/208177/80880/76707/13609/56363/69710/242553/243961/58234/17295/233977	18	BP	group1
GO:0044319	wound healing, spreading of cells	18/8825	30/23577	0.00998897821036982	0.0291157680255246	0.0164260222130418	11482/12505/19211/15200/30931/16007/14726/22421/208177/76707/16475/231532/232906/93742/56363/56717/68750/12305	18	BP	group1
GO:0090505	epiboly involved in wound healing	18/8825	30/23577	0.00998897821036982	0.0291157680255246	0.0164260222130418	11482/12505/19211/15200/30931/16007/14726/22421/208177/76707/16475/231532/232906/93742/56363/56717/68750/12305	18	BP	group1
GO:1901186	positive regulation of ERBB signaling pathway	18/8825	30/23577	0.00998897821036982	0.0291157680255246	0.0164260222130418	29816/192192/21802/11551/11553/215114/68585/11606/76854/58184/19664/11491/15114/11552/50754/18011/226250/11539	18	BP	group1
GO:0097755	positive regulation of blood vessel diameter	38/8825	74/23577	0.0100135249393721	0.0291730300730019	0.0164583273084458	12062/19015/11541/13649/13618/19735/59030/16523/11535/20312/11551/238130/11554/30878/68813/11793/11555/109700/11606/19091/16531/76854/14609/19204/12168/11540/14083/15251/16542/12638/11622/93759/17540/18125/11539/11816/60596/13488	38	BP	group1
GO:0002067	glandular epithelial cell differentiation	30/8825	56/23577	0.0100219297581095	0.0291832318592308	0.0164640827728753	319757/13388/15205/12015/18128/12156/22346/18012/22417/11865/22418/218772/18088/12159/20181/53626/18607/19401/18508/74123/108655/17283/12638/14183/14173/19726/102247/19130/19653/12753	30	BP	group1
GO:0006111	regulation of gluconeogenesis	25/8825	45/23577	0.0100768876472317	0.0292573830616209	0.0165059160948236	20869/19386/14534/58246/17691/230784/67800/71238/108155/68734/67078/56458/21416/320706/11364/104570/75805/19013/15251/59003/14815/93759/19255/12748/59046	25	BP	group1
GO:0006360	transcription by RNA polymerase I	25/8825	45/23577	0.0100768876472317	0.0292573830616209	0.0165059160948236	14884/68979/106298/73674/17975/68895/13666/216443/66467/105372/72515/13866/19285/319955/21340/19014/21341/22130/56717/64424/216877/21945/21429/12606/116848	25	BP	group1
GO:0019228	neuronal action potential	25/8825	45/23577	0.0100768876472317	0.0292573830616209	0.0165059160948236	99738/110876/11441/14799/16490/20272/16485/20271/16531/20269/58802/13483/14466/16508/20273/64378/56508/14167/20274/12291/20265/58226/11735/14806/13488	25	BP	group1
GO:0045124	regulation of bone resorption	25/8825	45/23577	0.0100768876472317	0.0292573830616209	0.0165059160948236	23854/54411/27273/237313/13649/22339/16410/16974/12988/353047/72828/13609/17202/100201/170826/18383/16998/20750/18439/18015/12978/20963/19219/16331/12349	25	BP	group1
GO:0050873	brown fat cell differentiation	25/8825	45/23577	0.0100768876472317	0.0292573830616209	0.0165059160948236	26416/71660/13592/19735/70673/18631/11554/63953/11555/26383/12608/67528/384061/56717/210029/211739/16403/93759/19017/11861/329003/14013/16780/23921/12606	25	BP	group1
GO:0060323	head morphogenesis	25/8825	45/23577	0.0100768876472317	0.0292573830616209	0.0165059160948236	22415/18595/109880/21809/72475/16974/215418/226407/20289/21808/99929/71175/21416/18121/17701/101476/65973/20481/77087/19247/244349/20397/414758/74392/71371	25	BP	group1
GO:0051261	protein depolymerization	51/8825	104/23577	0.0101320029729087	0.0294030627473196	0.0165881030991705	20405/22388/20742/20741/15550/13829/19230/23999/29877/70997/20257/16765/260315/20947/74187/116733/73420/208158/213556/76707/78798/67254/78926/13860/19684/17755/20356/56471/65973/11789/20401/17754/194401/110380/20262/72685/21916/65970/20479/20740/76709/17756/20393/104015/68041/231580/16800/20408/11519/74392/12632	51	BP	group1
GO:0050714	positive regulation of protein secretion	118/8825	265/23577	0.0102335773681143	0.0296833589156999	0.0167462356644529	19015/16172/54131/21809/26416/22044/20742/56455/12490/60533/215999/13649/171285/13447/14756/93692/16180/74006/15975/16452/12015/76055/15510/17975/71111/18761/72162/24088/13110/18762/78894/16190/22341/65114/85305/71268/16392/192656/74772/230073/14751/11554/75454/104831/384783/228607/21808/21898/245049/74551/320051/257632/269800/94092/216856/55991/14062/66629/22320/12918/21416/12475/22433/11606/22418/76854/20677/328572/14609/26950/11350/13489/22249/11502/14645/69940/109552/19094/319613/56508/17196/381853/18754/214855/109689/18439/14761/19419/28240/11540/360013/77371/20779/238377/15251/12774/54725/14652/207227/12978/12638/20963/93759/77125/19219/101772/50905/18111/19056/102657/54445/11352/18640/19205/229593/13211/11785/15587	118	BP	group1
GO:0030856	regulation of epithelial cell differentiation	65/8825	137/23577	0.0103037121679963	0.0297881274981374	0.0168053421616897	11482/20682/319757/12576/19116/12387/12389/13388/18132/22412/16869/15214/19878/18755/19206/14573/15205/22339/21417/12015/18128/20378/16449/21937/16150/58198/12562/22346/15223/15901/12226/15213/18109/12741/21808/11865/18119/14739/94092/329628/17300/74155/12159/11789/101706/22601/13610/19014/67888/17133/20674/52906/230959/16918/17979/18508/74123/108655/16542/12638/19726/12577/24136/50868/12753	65	BP	group1
GO:0000478	endonucleolytic cleavage involved in rRNA processing	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	73736/213895/30946/104662/59028/59014/18148/76130/74035/78581	10	BP	group1
GO:0003159	morphogenesis of an endothelium	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	216527/11482/12387/14164/12767/11852/12159/19664/54485/243362	10	BP	group1
GO:0006684	sphingomyelin metabolic process	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	77626/20773/268656/67630/100340/20597/58994/74442/208449/18753	10	BP	group1
GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	208092/229007/56468/19164/67296/74155/231125/19165/208650/12402	10	BP	group1
GO:0021781	glial cell fate commitment	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	20682/12387/20681/21349/50913/18088/211323/18508/18205/20679	10	BP	group1
GO:0021794	thalamus development	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	319757/18293/11444/16974/50913/14472/211612/20185/15567/17967	10	BP	group1
GO:0021903	rostrocaudal neural tube patterning	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	15205/22408/20671/12151/72475/16974/14472/30841/13798/18508	10	BP	group1
GO:0032239	regulation of nucleobase-containing compound transport	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	20926/218210/19766/73473/331401/54194/108989/235626/11539/13211	10	BP	group1
GO:0035563	positive regulation of chromatin binding	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	219150/13592/244694/68911/209200/80285/99982/13017/69952/75613	10	BP	group1
GO:0045292	mRNA cis splicing, via spliceosome	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	22380/68092/101739/69305/69942/231769/60321/328110/110809/66381	10	BP	group1
GO:0048715	negative regulation of oligodendrocyte differentiation	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	12387/15904/15205/18128/13390/63953/235402/12159/18015/15902	10	BP	group1
GO:0061154	endothelial tube morphogenesis	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	216527/11482/12387/14164/12767/11852/12159/19664/54485/243362	10	BP	group1
GO:0061548	ganglion development	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	22158/12387/18186/18187/192119/20474/20350/53626/20346/14365	10	BP	group1
GO:0090141	positive regulation of mitochondrial fission	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	237781/239555/74006/69104/72108/65114/68350/114874/66437/16542	10	BP	group1
GO:0090179	planar cell polarity pathway involved in neural tube closure	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	12614/54612/93840/20319/16974/20377/71461/14362/57265/22418	10	BP	group1
GO:0097154	GABAergic neuron differentiation	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	13390/16323/11878/13489/16874/14461/21869/21367/13488/54713	10	BP	group1
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	10/8825	14/23577	0.0103597822448159	0.0297881274981374	0.0168053421616897	19211/20610/12759/19229/71999/75841/12005/50754/14083/75788	10	BP	group1
GO:0006929	substrate-dependent cell migration	17/8825	28/23577	0.0104005916202902	0.0298334078669722	0.0168308876442489	18591/18208/19876/224650/18186/18187/13842/71653/226352/16413/14182/20346/77579/17973/11352/20563/70839	17	BP	group1
GO:0010390	histone monoubiquitination	17/8825	28/23577	0.0104005916202902	0.0298334078669722	0.0168308876442489	54624/22083/70238/214498/19763/71041/71458/30841/69587/235497/209200/56353/109331/225131/22658/233900/76073	17	BP	group1
GO:0017004	cytochrome complex assembly	17/8825	28/23577	0.0104005916202902	0.0298334078669722	0.0168308876442489	52469/67530/67105/76178/226139/70383/68033/68185/107197/72795/70556/52892/56046/66278/75530/100126824/100048644	17	BP	group1
GO:1902116	negative regulation of organelle assembly	17/8825	28/23577	0.0104005916202902	0.0298334078669722	0.0168308876442489	78246/17245/74201/17128/20333/17758/75608/237782/74694/225020/101565/110147/214444/235180/17772/16800/76983	17	BP	group1
GO:1903432	regulation of TORC1 signaling	17/8825	28/23577	0.0104005916202902	0.0298334078669722	0.0168308876442489	20869/226419/54170/230784/245670/237782/320311/270802/74374/230676/73205/277854/68441/52187/140742/11920/75747	17	BP	group1
GO:1902749	regulation of cell cycle G2/M phase transition	41/8825	81/23577	0.0104239683117681	0.0298860594372081	0.016860591681645	55982/15937/11820/12567/68067/19356/67153/72400/19357/14199/18761/18767/27354/68592/72772/17193/116733/17535/208836/238271/66983/54601/18148/15512/12144/71007/12530/17257/108058/74996/330177/20479/12545/11920/57261/216021/20466/116871/18514/66371/67278	41	BP	group1
GO:0010948	negative regulation of cell cycle process	90/8825	197/23577	0.0104924641833878	0.0300679570628428	0.0169632114867127	69754/15937/12317/12567/12162/107951/19211/214498/67141/17246/17245/68067/19356/14165/72400/19357/26425/19090/14199/20112/15516/70799/13006/269424/227331/27354/20460/68592/72772/17193/56292/26992/116733/17535/235041/26951/208836/234736/24061/235661/218914/24100/66983/76454/233805/12193/59036/54601/14371/76854/14184/20677/69274/19941/12159/18148/11789/12144/18854/70103/71007/216810/12579/15468/104418/19891/52468/74996/50754/118454/330177/12043/69601/17283/22589/20843/11920/14183/108989/214444/75430/22680/224023/72611/66591/17248/66371/12581/19054/12905	90	BP	group1
GO:0031016	pancreas development	44/8825	88/23577	0.0106967841195248	0.0306239822411791	0.0172768999981185	20682/319757/16001/12387/13388/14165/12759/15205/12015/14561/51938/16348/18576/13666/74025/22346/16392/18012/11865/22433/22418/18088/20677/12159/17932/53626/16337/68270/381853/14912/18607/69227/18508/100039795/17283/225631/12638/11481/19726/17126/19130/19653/16194/12753	44	BP	group1
GO:0051897	positive regulation of protein kinase B signaling	44/8825	88/23577	0.0106967841195248	0.0306239822411791	0.0172768999981185	18053/16001/56745/56274/28106/13649/24064/67154/11600/22339/15200/16011/17926/14066/67384/21825/239364/329828/68585/98432/21416/78757/20356/14538/18189/211323/18590/16413/21832/12261/16337/244882/56717/237542/19401/20779/14083/19271/216021/14173/75141/30955/12311/266692	44	BP	group1
GO:0071824	protein-DNA complex subunit organization	92/8825	202/23577	0.0107617327266798	0.0307187274714426	0.0173303516967144	20682/104248/20926/54624/15260/269610/13018/72308/68024/19364/53890/15214/71902/19179/17869/58230/68094/229906/66464/19181/57434/12617/54343/66653/215351/544971/66467/50708/239364/52808/14957/19231/114741/75751/72480/170644/381280/58243/22110/101685/22778/24074/21413/19182/328572/17955/18148/21340/319181/13163/54561/70103/20588/68705/319190/319179/77044/56469/319178/56086/67628/57376/15441/93760/233532/229584/64424/319162/244349/22589/14312/68776/11622/17954/12611/101612/67139/52504/19361/235626/268281/69792/19365/66471/217449/14958/20667/19822/54169/12912/74763/66403	92	BP	group1
GO:0006379	mRNA cleavage	16/8825	26/23577	0.0107711667057965	0.0307187274714426	0.0173303516967144	78943/69920/68092/110213/74320/228410/66161/239528/51786/83410/66899/70044/108062/74737/54188/98985	16	BP	group1
